     source_id target_id   weight
  1211    155 10.000000
  1211    170 5.000000
  1211    171 5.000000
  1211    248 16.000000
  1211    287 8.000000
  1211    364 18.000000
  1211    400 5.000000
  1211    453 8.000000
  1211    542 11.000000
  1211    564 16.000000
  1211    573 5.000000
  1211    595 6.000000
  1211    610 7.000000
  1211    762 9.000000
  1211    825 6.000000
  1211    906 5.000000
  1211    908 10.000000
  1211    909 11.000000
  1211    936 8.000000
  1211    953 6.000000
  1211   1071 5.000000
  1211   1211 31.000000
  1211   1214 5.000000
  1211   1217 5.000000
  1211   1263 7.000000
  1211   1272 9.000000
  1211   1273 37.000000
  1211   1282 9.000000
  1211   1312 6.000000
  1211   1313 7.000000
  1211   1317 10.000000
  1211   1321 17.000000
  1211   1324 8.000000
  1211   1325 7.000000
  1211   1327 23.000000
  1211   1330 8.000000
  1211   1354 12.000000
  1211   1375 8.000000
  1211   1402 17.000000
  1211   1454 6.000000
  1211   1471 10.000000
  1211   1514 8.000000
  1211   1523 12.000000
  1211   1524 35.000000
  1211   1526 5.000000
  1211   1527 5.000000
  1211   1528 5.000000
  1211   1529 6.000000
  1211   1530 5.000000
  1211   1531 5.000000
  1211   1532 5.000000
  1211   1533 5.000000
  1211   1534 9.000000
  1211   1535 5.000000
  1211   1537 13.000000
  1211   1538 18.000000
  1211   1539 7.000000
  1211   1541 8.000000
  1211   1542 5.000000
  1211   1543 5.000000
  1211   1544 5.000000
  1211   1545 8.000000
  1211   1547 8.000000
  1211   1559 5.000000
  1211   1671 5.000000
  1211   1808 7.000000
  1211   1812 7.000000
  1211   1813 8.000000
  1211   1814 8.000000
  1211   1824 6.000000
  1211   1825 6.000000
  1211   1826 8.000000
  1211   1840 12.000000
  1211   1853 7.000000
  1211   1923 10.000000
  1211   2162 6.000000
  1211   2324 6.000000
  1211   2564 6.000000
  1211   2593 6.000000
  1211   3055 7.000000
  1211   3074 6.000000
  1211   3284 6.000000
  1211   3340 6.000000
  1211   3341 6.000000
  1211   3342 6.000000
  1211   3343 6.000000
  1211   3344 6.000000
  1211   3345 6.000000
  1211   3346 5.000000
  1211   3350 5.000000
  1211   3351 5.000000
  1211   3360 6.000000
  1212      2 5.000000
  1212      4 9.000000
  1212      5 7.000000
  1212      7 5.000000
  1212     10 6.000000
  1212     17 13.000000
  1212     18 13.000000
  1212     32 8.000000
  1212    107 8.000000
  1212    121 15.000000
  1212    168 6.000000
  1212    248 5.000000
  1212    474 8.000000
  1212    610 5.000000
  1212   1212 6.000000
  1212   1214 7.000000
  1212   1215 7.000000
  1212   1216 15.000000
  1212   1263 13.000000
  1212   1273 7.000000
  1212   1394 9.000000
  1212   1400 5.000000
  1212   1413 7.000000
  1214      2 7.000000
  1214      4 11.000000
  1214      5 10.000000
  1214      7 14.000000
  1214     17 14.000000
  1214     18 14.000000
  1214     73 7.000000
  1214     74 7.000000
  1214     77 7.000000
  1214    121 14.000000
  1214    168 7.000000
  1214   1215 10.000000
  1214   1216 11.000000
  1214   1250 5.000000
  1214   1317 6.000000
  1214   1423 5.000000
  1214   1424 5.000000
  1215      2 7.000000
  1215      4 8.000000
  1215      7 6.000000
  1215     17 13.000000
  1215     18 13.000000
  1215    121 10.000000
  1215    168 6.000000
  1215   1216 11.000000
  1216      2 8.000000
  1216      4 11.000000
  1216      5 6.000000
  1216      7 6.000000
  1216   1250 5.000000
  1216   1263 11.000000
  1216   1273 12.000000
  1216   1413 6.000000
  1217      7 7.000000
  1217     74 6.000000
  1217    908 5.000000
  1217    909 6.000000
  1222     90 6.000000
  1222    261 6.000000
  1222    291 6.000000
  1222    470 6.000000
  1222    583 6.000000
  1222   1224 6.000000
  1222   1238 12.000000
  1224     90 5.000000
  1224   1238 8.000000
  1238    126 8.000000
  1238    127 8.000000
  1238    128 12.000000
  1238    129 8.000000
  1238   1238 6.000000
  1243     68 5.000000
  1245      4 11.000000
  1245      7 21.000000
  1245     16 12.000000
  1245     20 6.000000
  1245     61 5.000000
  1245     81 6.000000
  1245    107 30.000000
  1245    112 17.000000
  1245    121 10.000000
  1245    136 6.000000
  1245    141 11.000000
  1245    154 13.000000
  1245    155 13.000000
  1245    218 5.000000
  1245    287 7.000000
  1245    542 6.000000
  1245    694 8.000000
  1245   1209 14.000000
  1245   1211 12.000000
  1245   1212 7.000000
  1245   1214 6.000000
  1245   1216 7.000000
  1245   1245 6.000000
  1245   1250 7.000000
  1245   1257 14.000000
  1245   1263 19.000000
  1245   1269 7.000000
  1245   1270 7.000000
  1245   1273 31.000000
  1245   1283 6.000000
  1245   1327 13.000000
  1245   1330 7.000000
  1245   1340 5.000000
  1245   1423 5.000000
  1245   1424 5.000000
  1245   1524 6.000000
  1245   1853 5.000000
  1245   1923 13.000000
  1245   1976 8.000000
  1245   2156 5.000000
  1245   3004 19.000000
  1245   3010 5.000000
  1245   3129 5.000000
  1250      2 5.000000
  1250      7 14.000000
  1250     10 10.000000
  1250     20 5.000000
  1250    107 8.000000
  1250    136 5.000000
  1250    141 8.000000
  1250    253 7.000000
  1250   1209 5.000000
  1250   1211 5.000000
  1250   1263 6.000000
  1250   1273 16.000000
  1250   1317 9.000000
  1250   1423 8.000000
  1250   1424 8.000000
  1250   1425 5.000000
  1253      5 5.000000
  1253     10 6.000000
  1253    141 8.000000
  1253    908 5.000000
  1253    909 5.000000
  1253   1273 5.000000
  1256   1257 7.000000
  1256   1263 5.000000
  1257      2 8.000000
  1257      5 18.000000
  1257     13 11.000000
  1257     20 6.000000
  1257     23 8.000000
  1257     29 7.000000
  1257     43 7.000000
  1257     73 7.000000
  1257     77 48.000000
  1257     81 17.000000
  1257    112 29.000000
  1257    130 8.000000
  1257    136 11.000000
  1257    141 68.000000
  1257    167 15.000000
  1257    171 7.000000
  1257    253 5.000000
  1257    336 5.000000
  1257    364 28.000000
  1257    542 18.000000
  1257    610 13.000000
  1257    770 6.000000
  1257    800 7.000000
  1257    908 23.000000
  1257    909 24.000000
  1257    936 11.000000
  1257    951 5.000000
  1257    953 11.000000
  1257   1054 6.000000
  1257   1184 9.000000
  1257   1195 9.000000
  1257   1211 75.000000
  1257   1257 40.000000
  1257   1263 28.000000
  1257   1273 59.000000
  1257   1282 12.000000
  1257   1283 5.000000
  1257   1317 6.000000
  1257   1321 18.000000
  1257   1354 15.000000
  1257   1367 9.000000
  1257   1375 12.000000
  1257   1402 16.000000
  1257   1406 9.000000
  1257   1414 5.000000
  1257   1468 8.000000
  1257   1471 10.000000
  1257   1485 5.000000
  1257   1524 21.000000
  1257   1537 10.000000
  1257   1538 22.000000
  1257   1547 9.000000
  1257   1614 58.000000
  1257   1655 6.000000
  1257   1671 11.000000
  1257   1814 5.000000
  1257   1824 10.000000
  1257   1825 7.000000
  1257   1826 6.000000
  1257   1834 5.000000
  1257   1835 5.000000
  1257   1840 22.000000
  1257   1853 14.000000
  1257   1927 5.000000
  1257   1968 5.000000
  1257   1992 7.000000
  1257   1993 12.000000
  1257   2088 7.000000
  1257   2162 7.000000
  1257   2324 7.000000
  1257   2512 5.000000
  1257   2564 9.000000
  1257   2585 8.000000
  1257   2593 7.000000
  1257   3031 6.000000
  1257   3055 8.000000
  1257   3056 7.000000
  1257   3074 8.000000
  1257   3257 13.000000
  1257   3284 9.000000
  1257   3340 7.000000
  1257   3341 7.000000
  1257   3342 7.000000
  1257   3343 7.000000
  1257   3344 7.000000
  1257   3345 7.000000
  1257   3346 6.000000
  1257   3347 6.000000
  1257   3348 6.000000
  1257   3349 6.000000
  1257   3350 5.000000
  1257   3351 5.000000
  1257   3352 5.000000
  1257   3353 5.000000
  1257   3354 5.000000
  1257   3360 5.000000
  1257   3481 8.000000
  1257   3718 12.000000
  1257   3719 12.000000
  1257   3728 6.000000
  1257   3730 9.000000
  1257   3751 5.000000
  1257   3752 5.000000
  1257   3753 5.000000
  1257   3754 5.000000
  1257   3755 5.000000
  1257   3756 5.000000
  1257   3757 5.000000
  1257   3758 5.000000
  1263      7 25.000000
  1263     10 37.000000
  1263     14 8.000000
  1263     17 15.000000
  1263     18 16.000000
  1263     76 7.000000
  1263     77 33.000000
  1263     81 8.000000
  1263    112 22.000000
  1263    167 10.000000
  1263    353 6.000000
  1263    525 7.000000
  1263    542 9.000000
  1263    610 13.000000
  1263    628 6.000000
  1263    694 11.000000
  1263    908 18.000000
  1263    909 19.000000
  1263    921 9.000000
  1263   1209 19.000000
  1263   1263 10.000000
  1263   1269 8.000000
  1263   1270 6.000000
  1263   1273 33.000000
  1263   1317 5.000000
  1263   1327 16.000000
  1263   1340 5.000000
  1263   1397 6.000000
  1263   1402 5.000000
  1263   1406 8.000000
  1263   1411 6.000000
  1263   1413 5.000000
  1263   1414 9.000000
  1263   1415 6.000000
  1263   1471 5.000000
  1263   1485 5.000000
  1263   1547 6.000000
  1263   1614 18.000000
  1263   1840 14.000000
  1263   1853 9.000000
  1263   3129 5.000000
  1263   3530 6.000000
  1263   3531 6.000000
  1263   3533 5.000000
  1263   3534 7.000000
  1266   1273 6.000000
  1269      7 7.000000
  1269     17 15.000000
  1269     18 15.000000
  1269     20 5.000000
  1269     72 6.000000
  1269     77 9.000000
  1269    112 7.000000
  1269    253 12.000000
  1269    555 5.000000
  1269   1270 14.000000
  1269   1273 13.000000
  1269   1317 5.000000
  1269   1429 5.000000
  1269   1430 5.000000
  1269   1435 6.000000
  1269   1438 7.000000
  1269   1439 5.000000
  1269   1563 6.000000
  1269   1564 6.000000
  1269   1567 5.000000
  1270      7 6.000000
  1270     17 15.000000
  1270     18 15.000000
  1270     38 5.000000
  1270    112 5.000000
  1270    253 8.000000
  1270   1273 12.000000
  1270   1429 5.000000
  1270   1430 5.000000
  1270   1435 6.000000
  1270   1438 7.000000
  1270   1439 5.000000
  1270   1563 6.000000
  1270   1564 5.000000
  1270   1567 5.000000
  1272     17 9.000000
  1272     18 6.000000
  1272    564 8.000000
  1272    762 5.000000
  1273      5 55.000000
  1273     10 93.000000
  1273     13 16.000000
  1273     14 5.000000
  1273     17 39.000000
  1273     18 42.000000
  1273     20 12.000000
  1273     29 13.000000
  1273     47 5.000000
  1273     55 6.000000
  1273     56 5.000000
  1273     67 10.000000
  1273     70 6.000000
  1273     73 18.000000
  1273     74 15.000000
  1273     76 10.000000
  1273     77 85.000000
  1273     81 29.000000
  1273    101 9.000000
  1273    112 42.000000
  1273    130 5.000000
  1273    154 18.000000
  1273    155 16.000000
  1273    167 8.000000
  1273    205 5.000000
  1273    218 5.000000
  1273    248 7.000000
  1273    287 11.000000
  1273    336 12.000000
  1273    347 6.000000
  1273    353 7.000000
  1273    354 5.000000
  1273    396 5.000000
  1273    420 5.000000
  1273    425 14.000000
  1273    474 10.000000
  1273    493 5.000000
  1273    521 5.000000
  1273    522 5.000000
  1273    542 27.000000
  1273    572 11.000000
  1273    676 9.000000
  1273    756 9.000000
  1273    797 7.000000
  1273    800 7.000000
  1273    807 8.000000
  1273    908 36.000000
  1273    909 38.000000
  1273    921 8.000000
  1273    922 5.000000
  1273    925 7.000000
  1273    953 16.000000
  1273    976 16.000000
  1273   1001 6.000000
  1273   1030 6.000000
  1273   1047 11.000000
  1273   1054 5.000000
  1273   1160 6.000000
  1273   1195 12.000000
  1273   1214 15.000000
  1273   1215 9.000000
  1273   1273 51.000000
  1273   1282 14.000000
  1273   1283 11.000000
  1273   1297 9.000000
  1273   1298 7.000000
  1273   1321 7.000000
  1273   1325 14.000000
  1273   1327 44.000000
  1273   1340 9.000000
  1273   1343 6.000000
  1273   1344 23.000000
  1273   1345 5.000000
  1273   1364 5.000000
  1273   1375 16.000000
  1273   1381 5.000000
  1273   1413 11.000000
  1273   1414 9.000000
  1273   1421 7.000000
  1273   1430 6.000000
  1273   1431 7.000000
  1273   1434 12.000000
  1273   1435 13.000000
  1273   1438 12.000000
  1273   1468 19.000000
  1273   1471 23.000000
  1273   1472 9.000000
  1273   1478 5.000000
  1273   1508 17.000000
  1273   1509 5.000000
  1273   1524 24.000000
  1273   1529 6.000000
  1273   1537 8.000000
  1273   1538 46.000000
  1273   1563 5.000000
  1273   1567 9.000000
  1273   1614 47.000000
  1273   1655 7.000000
  1273   1658 5.000000
  1273   1671 23.000000
  1273   1694 7.000000
  1273   1698 5.000000
  1273   1699 5.000000
  1273   1700 5.000000
  1273   1701 5.000000
  1273   1702 5.000000
  1273   1703 5.000000
  1273   1704 5.000000
  1273   1705 5.000000
  1273   1706 5.000000
  1273   1707 5.000000
  1273   1708 5.000000
  1273   1709 5.000000
  1273   1710 5.000000
  1273   1711 5.000000
  1273   1712 5.000000
  1273   1713 5.000000
  1273   1714 5.000000
  1273   1715 5.000000
  1273   1717 5.000000
  1273   1759 5.000000
  1273   1765 5.000000
  1273   1824 12.000000
  1273   1840 36.000000
  1273   1853 25.000000
  1273   1923 18.000000
  1273   1927 13.000000
  1273   1939 11.000000
  1273   1957 5.000000
  1273   1975 5.000000
  1273   1976 27.000000
  1273   1992 9.000000
  1273   2027 5.000000
  1273   2036 5.000000
  1273   2102 6.000000
  1273   2125 5.000000
  1273   2154 5.000000
  1273   2156 5.000000
  1273   2279 7.000000
  1273   2336 6.000000
  1273   2345 7.000000
  1273   2511 8.000000
  1273   2605 5.000000
  1273   2744 6.000000
  1273   3004 29.000000
  1273   3014 8.000000
  1273   3027 9.000000
  1273   3031 13.000000
  1273   3036 5.000000
  1273   3037 10.000000
  1273   3038 6.000000
  1273   3039 6.000000
  1273   3040 6.000000
  1273   3041 6.000000
  1273   3042 6.000000
  1273   3043 5.000000
  1273   3048 5.000000
  1273   3049 5.000000
  1273   3050 5.000000
  1273   3051 7.000000
  1273   3053 7.000000
  1273   3056 7.000000
  1273   3059 7.000000
  1273   3060 5.000000
  1273   3072 7.000000
  1273   3081 5.000000
  1273   3086 6.000000
  1273   3091 15.000000
  1273   3176 5.000000
  1273   3186 5.000000
  1273   3187 5.000000
  1273   3196 5.000000
  1273   3197 5.000000
  1273   3198 5.000000
  1273   3199 5.000000
  1273   3200 5.000000
  1273   3254 5.000000
  1273   3255 5.000000
  1273   3256 5.000000
  1273   3257 5.000000
  1273   3258 5.000000
  1273   3259 5.000000
  1273   3260 5.000000
  1273   3261 5.000000
  1273   3262 5.000000
  1273   3263 5.000000
  1273   3264 8.000000
  1273   3276 6.000000
  1273   3530 6.000000
  1273   3531 5.000000
  1273   3533 5.000000
  1273   3534 5.000000
  1273   3552 5.000000
  1273   3554 6.000000
  1281     10 16.000000
  1281     14 7.000000
  1281     16 89.000000
  1281     17 13.000000
  1281     18 22.000000
  1281     29 19.000000
  1281     39 5.000000
  1281     73 5.000000
  1281     74 5.000000
  1281     76 8.000000
  1281     77 34.000000
